author,comment,publishedAt,likeCount
@dafrinirfad,"Cerita sedikit salah satu user yang pindah ke samsung a55.  downgrade sih dr iphone 14 pro ke a55. Jadi ini pengalaman pribadi saya mengapa saya mau pinang A55. Ada banyak merk tipe dikelasnya. Tapi acuan  tetap pake iPhone 14 pro saya minimal spek mendekati gak terlalu jauh2 amat. Pertama tentu klu sdh harga 5 keatas body frame jangan plastik. Kedua saya udh biasa pakai esim. Ketiga kualitas kamera tentu jangan malu2in dan video harus stabil. Keempat koneksi mesti wajib 5g,nfc. Kelima sistem ui jangan ribet harus friendly no iklan2. Keenam soal privacy data kepincut sama fitur knok samsung. Itu aja sih deal breaker saya mau pinang a55. Tentu ini hp punya minusnya pertama bezel emang agak sedikit tebal, kamera Gimik makro msh ada diharga 5 keatas, no wireless charging, soal prosesor pakai Exynos sih tergantung user kalau saya no game2 ini hp cukup performanya. Kesimpulannya saya pilih waktu itu hp 5 ribu harus frame metal, ada esim, kamera bisa diandalkan merk lain diharga yg sama minim punya esim dan gak terlalu banyak yg pake body frame metal.  Intinya wajar klu a55 laku banget",2024-08-11T16:39:42Z,0
@achdisctv9024,"Sya pengguna samsung galaxy dri thun 2013 samsung galaxy mega dan 2016 samsung A5 2016 , dan skrng tetap pakai samsung alhamdulillah aman dan awet",2024-08-11T16:39:23Z,46
@bulakbidok,sebenarnya bezel tebal ga masalah.. asal simetris aja kayak iphone😂,2024-08-11T16:39:06Z,0
@achdisctv9024,"Brand lama memang bagus"" seperti samsung, sony , apple ,nokia",2024-08-11T16:36:58Z,1
@madwalker7529,Sekarang sudah masuk eranya update software lebih penting daripada hardware doang,2024-08-11T16:36:20Z,0
@hasrulsaja,Salah satu pengguna samsung A55 bang.. Hpnya cantik bang.. Tampilannya mewah.. 😅😅😅,2024-08-11T16:35:05Z,0
@habibienor7490,Yang pakai ibu2 sama bapak2 36 tahun +,2024-08-11T16:34:37Z,0
@Noobbersuara,Gue belum kebeli beli,2024-08-11T16:34:21Z,0
@krisnaocta9553,"Udah pake samsung mulai  dari galaxy star, j2, j2 prime, j2 pro, a52, a55 brand mantap awet dan tahan lama",2024-08-11T16:34:15Z,0
@orang00,Mantepp bulan dpn mau ambil Samsung A55,2024-08-11T16:34:01Z,0
@zefanyakeyla2268,"18 Desember 2018 pertama kali beli samsung J6+, dan hpnya bertahan 5th 7 bulan 20 hari. Kemarin tgl 8 Agustus 2024 hp J6+ nya bener2 mati total karena ga bisa update software dan kemugkinan kecil untuk bisa di perbaiki, karena termasuk series lama (kata kang service center samsung). Akhirnya memutuskan beli A55 ini setelah liat review lain di youtube maupun google dan pengalaman dari keluarga sendiri. Dulu pernah pakai merk Xiaomi, hanya bertahan 2 th, mama ku pake xiaomi bertahan 3th, papaku pakai vivo cukup bertahan lama juga 4th. Setelah beli A55, aku ga nyesel beli karena menurutku kameranya ya apik dari pada punya papa ku yg akhirnya ganti ke xiaomi bulan kemarin. Selain kamera, aku suka bgt ada fitur translate di keyboardnya (dulu samsung j6+ belum ada doalnya, jadi aku amazing bgt), A55 juga bisa hilangin objek di foto tanpa aplikasi tambahan WOW bgt inii, sama satu lagi hasil foto di A55 bisa di copas langsung ke story ig (udah kaya hp iphone temenku), baterai nya juga tahan lama, fast charging juga lagi, pas beli A55 dapat powebank dan kepala chargernya lagi. Minusnya emang kalo di pake agak lama ya masih kerasa panas belakang nya (udah kaya samsung j6+ ku yang kalo di pake jangka waktu yang lama pasti bakal panas hp nya dan berasa sampe tangan kalo ga pake casing). Ku harap A55 ini bisa tahan selama kaya J6+ ku dulu, Amiiinnn...",2024-08-11T16:33:41Z,0
@akubagos680,coba HP real me 3 bang,2024-08-11T16:33:41Z,1
@adityaefendi8654,"Andaikan gw ga cari hp buat game cuman dipake daily, tanpa cari"" review gw langsung ambil samsung sih",2024-08-11T16:33:37Z,0
@johanesfernando5316,One UI,2024-08-11T16:33:22Z,0
@gi___no.27,Hp yang dari dulu pengen dibeli buat gantiin galaxy j7prime gw yang udah 7thn-an tapi sampe sekarang gak kebeli 😅,2024-08-11T16:31:58Z,0
@ruswantoadipradana6217,Promotor SAMSUNG ujung tombak nya yg keren bang haha,2024-08-11T16:30:16Z,0
@jajanenak4255,Pake samsung 6 th gag ada masalah blas. .,2024-08-11T16:30:15Z,0
@mansursultoni1584,update terus broo😎,2024-08-11T16:30:03Z,0
@sanlaxy,Agak nyesek gw beli pas harga masih 6 jt,2024-08-11T16:29:49Z,2
@FNXX92,Samsung itu bagus cuman ada beberapa type yang Bazel nya tebap,2024-08-11T16:29:48Z,0
@notyourfavytman,"Saya masih pakai A51, blm kesampaian update. Batre udh sering diingetin distorsi wkwkwk.. layar jg udh sering ghost touch (mugkin karena sering jatuh). Tapi.. sampai sekarang masih takjub sama semuanya. Layar masih bagus banget. Kamera jg masih cukup bersaing malah kadang masih lebih bagus dari hp low-mid jaman sekarang. UI masih terbaik meskipun bkn ONE UI Flagship yaa. Masih ngimpiin sih pakai flagship Samsung. Overall menurutku masih terbaik produk dan service nya samsung",2024-08-11T16:29:11Z,0
@dochisaputra7417,"Sama kayak cewek gue bang, nyebelin, emosian, tukang ngambek tapi gampang nangis. Cantik sih memang, tapi yang lebih cantik dari dia banyak.
Tapi kalo disuruh pilih pindah hati atau menetap. Yap gue pilih menetap😂",2024-08-11T16:28:56Z,0
@fikyhidayat,Mungkin krn samsung a55 masih menyediakan slot micro sd dan sdh support e-sim jg.,2024-08-11T16:28:38Z,0
@MRRIFKY-ko2mn,mistry box lagi bang tapi hotwheels,2024-08-11T16:27:35Z,0
@Vin-sv9fm,"Hp paling aman buat yang gaptek, pake aja dah",2024-08-11T16:27:24Z,0
@alwin_kurniawan1110,"Sebelum ada smartphone android, sudah ada handphone merk Samsung dan gak pernah ganti nama atau rilis sub-brand. One UI juga jadi salah satu alasan karena tampilan simple, tanpa iklan, sngat minim bahkan gk ada bloatware sehingga cocok untuk orang yang awam tentang smartphone (langsung pakai). Semua lini HP Samsung itu spesifikasinya sangat jelas sesuai harga dan gak perlu banyak pertimbangan atau gak ambil pusing (contohnya performa tinggi tapi kamera jelek). Dan juga Samsung bukan cuma rilis HP, tapi ada banyak perangkat elektronik lain (TV, Monitor, Kulkas, Mesin Cuci, AC, dll) jadi orang udah langsung lari ke Samsung kalau masalah barang elektronik.",2024-08-11T16:25:44Z,128
@mArvAlcao71,Samsung ada bloatware jg sih. Well setidaknya masih bisa dihapus entah scr langsung atau kudu pake PC,2024-08-12T07:04:28Z,4
@wagirah115,Saya pernah pakai samsung omnia dia pakai OS Windows Phone 6.1 profesional dia layar sentuh juga,2024-08-12T10:41:32Z,3
@hadinurjamil3844,sebelum ada android hp merk Samsung itu cuma ecek ecek....dan awal awal Samsung itu pke toucwiz ui yg buruk,2024-08-14T05:45:31Z,1
@haleedr,"Dari waktu zaman populernya hp sony ericsson, nokia & Blackberry, samsung udh produksi hp juga dan skrg brand² tsb udh pada tumbang kecuali samsung. Samsung bukan brand yg baru ada kemarin sore, dia head to head nya sama Apple bukan sama kebanyakan brand China.",2024-11-22T14:16:57Z,1
@bayutebuana8575,Nonton pake A55😅,2024-08-11T16:24:23Z,0
@satriaarifianto1006,"Krna ad micro sd ny bg, itu aj sih 
Sbgian org msih sngat bergantung sma memori tambahan",2024-08-11T16:23:50Z,0
@abnisuhriatt1562,Alasan pilih smsung krn 1 bang. Awet,2024-08-11T16:23:47Z,0
@donjuanjun4317,"One ui, knox vault, ada ip rating, no iklan, layar enak, speaker enak, harga kejangkau, walaupun ada minusnya sii, tapi mampu ngegeser Iph 14 Pm gua, bikin clbk ❤",2024-08-11T16:21:43Z,0
@adeputra7684,Gw anti Samsung 😂😂😂,2024-08-11T16:21:39Z,1
@nadiyaalmiraanaya9732,"Di daerah diluar kota kabupaten. Kalo beli online masih takut dan ragu buat beli online. 
Itu alasan mendasar..
Takut ketipu..
Takut kalu rusak ribet urusan gk bisa klim langsung ketoko ..
Kalo  ketakutan² itu udh hilang, saya rasa hp murah keceng siapa jga yg gk mau. Pasti pilih poco.",2024-08-11T16:21:19Z,0
@MainAjalahIndonesia,"Pake f2 pro awalnya sakit mulu, banyak iklan, sampe sampe ada apps yg tiba2 ke install jd mikir, privasi gw kagak dijaga, tiba2 kangen samsung dan balik ke samsung pas make jatuh cinta karena janji2 nya ga bohong, dijanjiin privasi, dijanjiin update ❤",2024-08-11T16:20:46Z,0
@ダンツアナコ028,bang David tolong unboxing itel p65 bang bang,2024-08-11T16:20:32Z,1
@muhammadardith2893,Samsung menang nama brand 😂 bazel tebel yg bikin saya gak tertarik dan kamera dibilang cukup gak bagus² banget,2024-08-11T16:19:52Z,0
@MuhammadIqbal-y7p,"sumpah udh trauma sama poco,ic cpu dan ramnya error... udh 4 orang yang gw kenal begitu juga kasusnya",2024-08-11T16:19:02Z,0
@KenshinAvicenna-w9b,Abis A55 A56 kira² ada ga ya,2024-08-11T16:18:46Z,0
@elmanism,"beli galaxy A55 dua minggu setelah launching, eh sebulan pake kecempung air laut 😢 ganti lcd sejuta lebih wkwkwk tetep hati-hati ya guys, semoga tetep tahan lama",2024-08-11T16:18:40Z,0
@annasalifputra4341,Saya pengguna A51 sampai sekarang masih enak.. kayaknya A5 series All rounder sekali 😊,2024-08-11T16:18:19Z,0
@blades.ofchaos,"Kira"" a55s bakal ada ga bang david?",2024-08-11T16:18:16Z,0
@irishiymbi6585,"Bbrapa kali ganti hp setelah beralih ke android dri galaxy mini ,tab3, grand prime,j1 ace, a6,a50, A03 terahir sekarang make a55 emang gk bisa move On dri samsung 😅",2024-08-11T16:17:37Z,0
@rahmatazis6737,"Nonton pake pixel😊
Nonton doang beli kagak yee😂",2024-08-11T16:17:11Z,0
@DikaRyan-os7cn,Poco panas banget 🐧🔥,2024-08-11T16:16:27Z,0
@ikhsanudin4920,"One UI, Update panjang, build quality",2024-08-11T16:14:12Z,0
@airy7178,Komen bayaran semua ini? 😢,2024-08-11T16:13:56Z,2
@deddykristiawan3033,"senyaman itu pake ONEUI sih alasan saya tetap dan masih pakai samsung.
terakhir saya pake xiaomi poco X3 pro. trus beli galaxy a72, upgrade a54, terus ini pake A55",2024-08-11T16:13:54Z,0
@harunashari2865,"nilai plus nya klo lgi nongkrong sama user iphone kaga minder sbagai user android, pede juga sama brand nya Samsung",2024-08-11T16:13:37Z,0
@dluis99,Hape android terbaik ya samsung 🎉,2024-08-11T16:12:15Z,0
@caturprasetio6380,"Dulu pegang dari A50s, sekarang A52s. Udah bertahun-tahun pegang A50 series dan rasanya nyaman si.
Berharap di tahun-tahun yang akan datang A50 series masih ada, dan bakal jadi target utama.",2024-08-11T16:12:01Z,0
@ibaysyah9264,Tunggu turun jd 4 jt,2024-08-11T16:10:46Z,0
@Gajedog,HP samsung awet alu pake hp a33 masih enak,2024-08-11T16:09:48Z,0
@RP6789-q3y,Mau heran tapi samsung,2024-08-11T16:09:42Z,0
@rahmatbatam9504,"Hp samsung terbaik mnurut ku, pemakaian nya bisa jangka panjang, tombol volume dan restart nya juga ga mudah rusak",2024-08-11T16:08:36Z,0
@jundierr,"Ada yang tau A55 ini apakah ada pengaturan buat noise cancelationnya (atau apa itu ya namanya)? 
Krn misal lagi record, suara background lain bener2 dibuat sepi, padahal kadang butuh juga background sound nya itu, kyk contoh video di atas, suara alamnya jadi sangat teredam",2024-08-11T16:08:06Z,0
@samapaty_01sumbarote40,Galaxy A55 unggul signifikan di Knox Vault dan Video Recording,2024-08-11T16:07:05Z,0
@alvinmauli1707,Jangan bandingin sama poco f series ....karna itu hp tengkulak.....dan kalok mau beli ribet,2024-08-11T16:06:52Z,0
@aryfse,"Youtube aja rela bayar premium buat ngilangin iklan, ini mau beli hape 4jt lebih kok ada iklannya 😂",2024-08-11T16:06:51Z,0
@Konbrutt-i2j,Akhirnya bisa pake alarm khas samsung yg unik😂,2024-08-11T16:06:33Z,0
@kki37,kayanya adanya varian warna yg kaya galaksi(kaya biru tp kadang pink) menarik banyak konsumen yg pengen hp cantik dan estetik. Pernah liat lewat tweet base yg bahas hp ini dan rame bgt pada beli gara2 warnanya itu..,2024-08-11T16:06:28Z,0
@allln8999,"Bang,,bikin retting hp  samsung",2024-08-11T16:05:49Z,0
@anima-xxxxx,Sama kek LG no bloatware enak smooth mirip one ui,2024-08-11T16:05:42Z,0
@dimaskumadji8311,Info a35 minusnya apa bg,2024-08-11T16:04:09Z,0
@HabibSofian,-sinyal jelek.,2024-08-11T16:03:02Z,0
@randraferdian6276,gua yang make a54 udah enjoy banget cuma gampang panas kalo ku geber main game :v,2024-08-11T16:02:49Z,0
@JagurYuk,Stabil.. cuman itu sih. Dulu redmi2 aja,2024-08-11T16:01:02Z,0
@dom_weazley,"Harga mid-range kualitas material rasa flagship. Software mateng dan support panjang. Apalagi ada opsi RAM 12GB, lumayan untuk pemakaian jangka panjang tanpa harus ngeluarin kocek berlebihan.",2024-08-11T16:00:33Z,0
@rezafirmansyah2324,"hobi nonton doang, tapi hp nya ngga ganti ganti😌",2024-08-11T15:59:57Z,0
@Anggi-Lau,5-6jt buat beli oppo/vivo/xiomi/poco/infinix/realme/itel dll msh mikir²  lah pasti org. Kl range harga 1-3jt max ok lah dpt yg gt an. 5-6jt no debat lh A55.,2024-08-11T15:59:14Z,0
@LuckyZebua,"Alhamdulillah bisa beli ni hp dari duit kip😅 upgrade dari a12 ke a55,",2024-08-11T15:58:42Z,0
@shavalo7117,"bini pk samsul a72 dan s23 ultra, dan gw cm pk oppo jadul dan siomay 13t..dan utk ui emng samsul bnr2 bgs si",2024-08-11T15:55:48Z,0
@novisandi3411,Karena dia samsung bang jadi gak ada yang ngerasa rugi beli samsung,2024-08-11T15:55:19Z,0
@bestseller7564,Bg tolong bikinin video rekomendasi samsung s23 sama iphone 13 di tahun ini....bingung nie mau pilih yg mana.....bolh ya bg..🙏🙏🙏,2024-08-11T15:54:55Z,0
@IlhamWahyudi-ij8td,Aku pling gk suka di bezel layar ny tu tebal bnget,2024-08-11T15:53:45Z,0
@DesTroy-uv9iu,"Bang coba review laptop infinix gtbook please 🙏
 
Bang David kan juga udh lama g review laptop2",2024-08-11T15:53:07Z,0
@mukhlissulung,"Saya tadinya pake asus, terus beralih ke samsung, nyaman bngt sampe sekluarga klo beli hp saya slalu saranin samsung...",2024-08-11T15:51:57Z,0
@hanyareceh,Ada yang merasa hp samsung itu sebenarnya biasa biasa aja. Cuman review nya yang kaya melebihi lebihkan nama brand. Kaya hp aman servis center banyak dll. Saya pakai samsung a54 biasa aja ngga kaya pas review wkkwkwk,2024-08-11T15:51:56Z,0
@DesTroy-uv9iu,Bang coba review laptop infinix gtbook please 🙏,2024-08-11T15:51:54Z,0
@muamarrusli,Emm terkadang si anu. Terkadang si itu😅😅😅,2024-08-11T15:51:50Z,0
@DesTroy-uv9iu,Bang coba review laptop infinix gtbook please 🙏,2024-08-11T15:51:44Z,0
@DesTroy-uv9iu,Bang coba review laptop infinix gtbook please 🙏,2024-08-11T15:51:34Z,0
@NtinMesmew,"Mantan user foco f2 pro . Hp nya mati 3 bulan lalu.
Dan lebih memilih Samsung sekarang. 
Karena poco tau"" imei tidak terbaca , dan ga lama setelah itu tau"" hp mati pas lagi nonton vidio.
Pake dari dia baru kluar 2/3 bulan gitu, ya emang udah lama si , tapi apa emang iya harus mati gitu ?
Ga tau karena apalah, padahal ga pernah jatoh, depan belakang mulus abis, cuma emang telat update sfwr 3x , tapi apa itu ngaruh besar yah ? Gua ga tau si . Kalo emang iya mohon infonya para suhu.
Nanya ke kang servis biaya betulin 1jt an lebih . 
Jadi mending beli adenya A55 si A35 , buat jajalin brand yg emang udah sangat santer sekali namanya.
Ini cuma curhatan Gua aja si 😅  dan minta doanya supaya awet si samsung ini😁
Semoga kalian bisa beli hp impian masing-masing.  Amiin",2024-08-11T15:51:33Z,1
@mastiger08,"kan udh gw bilang, bagusan dan terawet sma ternyayaman produk samsung, dripada POCO SI HP RAWAN MATOT, CIH AMPAS PRODUK NY, SERIES APAPUN MATOT",2024-08-12T01:26:20Z,0
@hendra5295,"Samsung memang the best sih dan gak pernah ngecewain. Aku pake samsung dari jama seri  gt (s5282), j1, j2 prime, a30, a51, dan a52, sekarang juga nyobain tabltnya tab a9 plus. Update dan one ui sih keren abis di samsung. Love samsung ❤",2024-08-11T15:51:28Z,1
@DesTroy-uv9iu,Bang coba review laptop infinix gtbook please 🙏,2024-08-11T15:51:27Z,0
@Rycko_the_Ranger,"Yang saya bingung dari samsung jualan HP gak ngasih charger yaudah lah pelit
Cuma masalah nya toko resmi nya gak jual charger juga jadi bingung beli charger ori nya dimana",2024-08-11T15:51:01Z,0
@aldoalfades8409,🥰,2024-08-11T15:50:59Z,0
@mohammadazka31,"One UI no iklan, build quality mantep, update security sama update OS panjang, jarang ada problem berarti, jangka panjang enak, service center dimana2. Memang udah no debat ga pake mikir auto ambil Samsung sih.",2024-08-11T15:50:58Z,0
@DesTroy-uv9iu,Bang coba review infinix gtbook please 🙏,2024-08-11T15:50:55Z,0
@DesTroy-uv9iu,Bang coba review infinix gtbook please 🙏,2024-08-11T15:50:43Z,0
@musliminnandar538,"Honor 200 senyum"" liat samsung A55 😂 harga mahal no charger bezel tebal",2024-08-11T15:50:28Z,0
@DesTroy-uv9iu,Bang coba review infinix gtbook please 🙏,2024-08-11T15:50:23Z,0
@Billboard-ID,👍,2024-08-11T15:49:58Z,0
@eriarifianto,Tp hasil upload an a55 burik di sosmed .jadi tunda ga beli ane.,2024-08-11T15:49:25Z,0
@Gendelen,kebetulan pertengahan bulan agustus besok mau beliin bibi hp di kelas 5jutaan. kandidatnya hanya a55 sama v30. tapi saya lebih condong ke v30. waloupun di india sudah rilis v40 tapi masuk indonya kapan blm tau. harganya juga bakal mendekati 7jt yg base model.,2024-08-11T15:47:15Z,0
@RozipersonRozi,"Bukan gara"" Om daddy corbuzier ngomong di podcast nya klo hp samsung anti sadap",2024-08-11T15:46:10Z,0
@Bang_will,Bang review godloock samsung dong versi gadgetin,2024-08-11T15:45:17Z,0
@menyoon,"Yg No 1 one ui nya sih, toh gk setiap jam org main game, all rounder untuk pemakaian jangka panjang",2024-08-11T15:44:55Z,0
@miftahfrizaly,"2015 pindah ke samsung galaxy grand 2, karena kecewa dengan aftersalesnya sony. Sampai sekarang masih jd user samsung, karna klo ada kerusakan service centernya mudah dijangkau.",2024-08-11T15:44:29Z,0
@Gajelas-p3p,"Masih berharap samsung ngeluarin hp midrange compact di 5,9 - 6 inch . Kangen saat samsung ngeluarin samsung a3 yg compact ...",2024-08-11T15:44:15Z,0
@kimcheey,menang nama aja sih :v,2024-08-11T15:42:49Z,0
@silvestercaiyo,"A55 itu belakang kaca, framenya metal. Desainnya kotak tajam, banyak yg suka. Bentuk kameranya kecil, gak besar lebay kayak F6. Dari desain luar aja udah menang banyak dibanding merk lain.",2024-08-11T15:42:30Z,15
@mastiger08,"A54 Ny, bagus ga ya",2024-08-12T00:47:54Z,0
@silvestercaiyo,"@mastiger08 Desain A54 masih kalah sama A55, soalnya A54 masih pake frame plastik, cembung bentuknya gak datar. SOC A54 juga kalah jauh.",2024-08-12T01:02:26Z,0
@MasaLalah,"- berat, frame tebel, bodi sama aja gk ad bedanya ma pendahulunya jadul lah ntah frame nya dan bodi nya, kalah chipset, gampang panas, ngecas lama amat ampe 1jam++(25watt),gk dapet charger,gk dapet protektor, sakit di tangan 🗿",2024-08-12T14:51:54Z,0
@silvestercaiyo,"@MasaLalah Justru penilaian masyarakat  itu hape berat = bermutu, dibanding ringan itu pasti dinilai ringkih, kerupuk dll. Frame tebal, cas lama, ga dpt adaptor itu belakangan. Yang penting desain (frame metal, backcover kaca, besar lensa gak over) SOC setara 7 gen 3, kamera bagus, brand ternama.",2024-08-12T15:14:50Z,4
@haleedr,"Ada akun sales hp china komennya ada dimana² ngejelekin Samsung. Mau segimanapun kau jelekin samsung. Samsung tetep Brand smartphone teratas ""secara global"". Ku ulangi, ""secara global"" 🤪 Datanya? google noh banyak, buka matamu lebar2 untuk menyaksikan lautan fakta 😂",2024-11-22T14:51:28Z,0
@merdikalestari2477,"Mungkin ini tergantung dari usernya jg kali ya, aku smpe sekarang bertahan pake Samsung A12 dari 2021 belum pernah servis samsek. Beda sama hape kakakku vivo sama oppo yang udah bolak balik gabtu LCD padahal kita belinya ditahun yg sama. Emang sih aga lemot, tapi so far masih aman buat nugas bikin² video, kamera dan suara masih jernih cuma kalah spek klo dibandingin hp terbaru. Kalo ada rejeki sih niat mau ganti hp, entah itu upgrade Samsung atau ganti android lain. Dari pengalaman pribadi sih, android paling nyaman ada di Samsung dan Asus.",2024-08-11T15:42:19Z,0
