author,comment,publishedAt,likeCount
@KyouyaSata,om tambahin pengujian suhu pas main wuthering waves,2025-04-01T05:54:41Z,0
@JagatReview,Masih ga konsisten.. Nanti dulu yak.. Bisa naik turun bgt.. Genshin yg konsisten.. Acuan benchmark itu ada di konsistensi,2025-04-01T06:07:12Z,2
@edwardtamunu1555,Genshin main di Medium 60 bisa lebih bagus lagi ya om ded?​@JagatReview,2025-04-01T06:37:36Z,0
@failover4263,"Udah make a56 semingguan dari yang sebelumnya pake a55,

Upgrade nya cukup kerasa, untuk orang yang ga suka pake casing, pake hp ini jauh lebih enak digenggam daripada a55 dan ga bikin tangan pegel, fingerprint lebih responsif, charging nya kerasa  signifikan (meskipun nambah uang lagi buat beli 45w), dan rasanya vibration nya jadi lebih enak di a56.

Buat performa, untuk daily life ga terlalu kerasa bedanya, dengan sot yang sama di 8 jam an, tapi emang kalo game masi banyak yang belum support high frame rate dan belum optimal.

Buat selfie camera, gua sendiri ngerasa jatuhnya ini upgrade, karena saat pake a55 rasanya muka pucet terutama bagian bibir, di a56 dah ga gitu lagi meskipun ga bisa 60fps.

Apakah worth it untuk ganti dari a55 dan nambah uang ±2juta? Tentu tidak, a55 itu hp yang bagus dan lebih baik simpen untuk upgrade ke seri fe nantinya.

Tapi buat yang mau beli a56, beli hp ini juga adalah pilihan yang bagus, terutama buat orang yang ga mau ribet dan bakal digunakan dalam jangka waktu lama.",2025-04-01T05:54:01Z,1
@ahmad8047,Kalo beli A55 buat sekarang itu masih oke gak bang?,2025-04-01T06:36:24Z,0
@DaveGru,@failover4263 Back cover gorilla glass kalau jatuh gampang pecah ga ya?Soalnya saya juga sama ga suka pakai casing. Lg pengen cobain frame metal soalnya.,2025-04-01T07:09:35Z,0
@failover4263,"@ahmad8047  masih ok banget bang,

Tapi saran gua beli bekas ya bang, bisa dapet di 4,2-4,6 jutaan",2025-04-01T11:59:42Z,0
@ahmad8047,"@failover4263 kenapa nyaranin bekas bang? Rencana si mau yang baru, mau beli A56 kaya ada yang kureng aja gitu walaupun banyak yg bilang microsd gk ngaruh,tapi kita gak tau 256 cukup nggak buat 6 thn ke depan",2025-04-02T13:21:17Z,0
@failover4263,"@ahmad8047 untuk harga baru sekarang bagi gua kurang ok bang, 500-700ribu dengan upgrade yang bisa dibilang worth dengan selisih segitu.

Gua setuju sama poin 256gb itu cukup skeptis untuk 6 tahun kedepan masih cukup atau engga. Tapi dari experience gua, storage internal segitu masih ok bang asal nanti  foto video lebih baik dipindah ke cloud biar ga rentan corrupt, jadi storage juga tetep lega nantinya.",2025-04-02T16:18:07Z,0
@Wyp633,kok nowbarnya mau di bawah fingerprint?? punya gw di atas fingerprint,2025-04-01T05:52:47Z,1
@sandidarmawan4847,"Klo fingerprint ny aktif, nowbar ny d atas sensor fingerprint. Tpi klo sensor fingerprint ny gk aktif, nowbar ny d bawah",2025-04-01T06:35:03Z,0
@Wyp633,@sandidarmawan4847  makasih infonya bang,2025-04-01T06:52:59Z,0
@mochammad_ilman_nafi,Tolong Samsung dengar suaraku next update tolonglah kasih 60 fps,2025-04-01T05:49:29Z,1
@JagatReview,Utk kamera seflie..,2025-04-01T06:03:28Z,0
@reyyna_id,Apaan 60 fps ????,2025-04-01T06:06:53Z,0
@Arulanniqos,Panas,2025-04-01T05:47:45Z,0
@JagatReview,Belum nonton 😂,2025-04-01T05:51:53Z,2
@ferdikho9840,"Mau tanya dong pilih mana ya teman2 semua 

Vivo V50   - Samsung  A 56",2025-04-01T05:47:00Z,0
@Zyyn_Ferxie,Masih lebih better a56 sih,2025-04-01T06:21:52Z,0
@Jzxya_s,"​@Zyyn_Ferxiedri segi apa bg??, ada niatan mau beli jga ini...",2025-04-01T07:29:45Z,0
@taurenchieftain3328,@Jzxya_s kamera. Di range harga 5-7 jutaan ga ada yang ngalahin vivo.,2025-04-01T07:54:24Z,0
@e-coll,Alergi Exynos,2025-04-01T05:46:10Z,0
@JagatReview,Karena terlalu benci.. Padahal kenceng,2025-04-01T05:52:13Z,0
@chandrawahyuwirawan-q9c,Sampai Android 21 Baahh 😂😂😂,2025-04-01T05:43:42Z,0
@Nerdtizen4life,lemot sblom updatean habis 😅 selama kompetitor android masih bisa unlock/custom rom ga ada raja2an. update hanya untuk mengutangi umur dan performa 😂,2025-04-01T09:27:21Z,1
@Simon-qg9zy,"Yes.

Kan startnya dari android 15",2025-04-02T06:22:44Z,0
@chandrawahyuwirawan-q9c,"@Nerdtizen4life nah betul sekal, paling ga ganti hp itu 3-4 tahun sekali bagi yang punya budget 👍",2025-04-02T08:58:45Z,0
@faw.faw29,"Alhamdulillah aku udh po hari ini, doain ya moga bisa cepat mendarat dengan selamat, hp impian aku selama ini❤",2025-04-01T05:41:59Z,28
@zamzamabdulhaq8730,"Ngapain harus PO, banyak yg ready, saya baru order varian 12/256 kena harga 5,7jt",2025-04-03T22:29:29Z,2
@faw.faw29,@zamzamabdulhaq8730  Mantap bang,2025-04-03T22:41:00Z,0
@halimnur564,@zamzamabdulhaq8730 beli online atau offline bang?,2025-04-03T23:00:04Z,0
@spill.kurasiku,​@zamzamabdulhaq8730order di official store bukan ya kak? Bisa lebih murah.,2025-04-13T04:44:51Z,0
@FuadiZahrul-ez1bn,"Kok bisa lebih murah bg, apa udh turun harga atau gimana?",2025-04-18T10:33:30Z,0
@subscribetorobbysz,kapan review camon 40 om,2025-04-01T05:41:05Z,0
@SIUMPRIMANTO,Yg ditunggu2 akhirnya review juga,2025-04-01T05:40:26Z,12
@jatirahayu899,Kaum layar lebih lebar👍,2025-04-01T05:40:12Z,0
@DaveGru,"Back cover gorilla glass gt, gampang pecah ga ya kalau jatuh? Soalnya ga suka pakai soft/hardcase.

Saat ini pakai Xiaomi 12 lite dan baru ngeh kalau back cover pakai kaca, cuma ga tau pakai tipe apa. Beberapa kali jatuh sih aman.",2025-04-01T05:39:35Z,0
@JagatReview,"Dikasih plastik, dihina.. Dikasih kaca, dihina lagi.. Dikasih besi, berat lah",2025-04-01T05:52:55Z,2
@uyauya8738,​@JagatReview😂 namanya juga orang om,2025-04-01T06:03:37Z,0
@DaveGru,"Bukan menghina, tapi emang beneran lagi cari tau. 😅 Saya baru ngeh 12 lite pakai kaca, karena ngulang liat video review nya.

Soalnya lg pengen ganti hape yang frame metal dan A56 jadi kandidat utama. Cuma masih penasaran dengan back cover gorilla glass. Soalnya selama ini ga pernah pake pelindung hape (cuma pake pelindung layar aja).",2025-04-01T06:29:11Z,0
@fatchanirwanto5514,"​@JagatReviewhp dikasih ke saya aja om, saya ga bakal hina, saya bakal bersyukur banget, hp nya bakal saya jaga, bakal saya rawat baik2 kayak anak sendiri 😂",2025-04-01T06:51:13Z,0
@taurenchieftain3328,"@DaveGru back cover 14T juga kaca, simpelnya kelebihannya kaca lebih kuat untuk goresan tapi lebih mudah pecah kalau terkena benturan dibanding poly karbonat. Kalau mau aman tapi gamau pake case, bikin custom back cover aja pakai akrilik.",2025-04-01T07:16:37Z,0
@royalpaladin03,"A series terbaik 2025 karena memang ngeluarin 1 doang tiap tahunnya😂, what a statement by JR",2025-04-01T05:35:28Z,5
@whoiam2169,"A series terbaik 2025 tuh maksdnya seri teratas nya a56 ,a36, a26 ,a16 gitu",2025-04-02T00:37:48Z,0
@Simon-qg9zy,Yg sebelah malah 2x dalam setahun,2025-04-02T06:24:03Z,0
@TheQQGHOST,A36? A26?,2025-04-28T03:24:37Z,0
@royalpaladin03,"Maksudnya A57 di tahun yang sama, soalnya tetangga kan 2x setahun 😁",2025-04-28T03:30:34Z,0
@uzoei,Pilihan Warnanya lakik banget,2025-04-01T05:33:13Z,1
@NarayanaWisnu11,Alesan knpa gk perlu pake ram+ ?,2025-04-01T05:31:03Z,1
@reyyna_id,"Ram plus itu virtual , di ambil dari internal storage",2025-04-01T05:36:51Z,0
@Son1112,"ram virtual ngambil dari storage, dan kecepatannya pun tidak secepat Hardware Ram nya",2025-04-01T06:01:42Z,0
@luckmanyo,"Hanya mengurangi kapasitas dan masa pakai storage, itupun kalo implementasi bener. Kalo ngaco malah bisa lebih lambat karena harus baca dari storage.",2025-04-01T06:17:23Z,0
@Simon-qg9zy,Karena ga begitu ngaruh,2025-04-02T06:24:28Z,1
@Jasuke-m6z,7:12 gini dong dikasih tau bahwa a56 turun dari a55. Ga kaya di review lain tidak dikasih tau,2025-04-01T05:30:52Z,0
@reyyna_id,"Turun ???
Lu kalo punya HP A56 itu ada FHD 60 FPS , itu kenapa yang lain gak bilang sebagai penurunan
CATAT ITU !!",2025-04-01T05:38:19Z,1
@fatchanirwanto5514,"​@reyyna_idkalo yg meningkat lebih sedikit daripada yg menurun, ya overall disebut penurunan",2025-04-01T06:53:32Z,0
@reyyna_id,"​@fatchanirwanto5514pertanyaannya yang turun apa ??
Front camera FHD 60 fps itu tetap ada",2025-04-01T06:56:44Z,1
@kucinggarong-sg3ex,"Ada gak sih om merk an hp yg pake android murni gak dikotak katik sana sini baik UI dan yg lainnya, apakah itu adanya di google pixel apa ya.. abis android mah ram segede apa pun tetep aja makan nya gede jg, jd lbh edan dr system komputer yg pake windows makan ramnya",2025-04-01T05:30:04Z,1
@bobisaputra,@kucinggarong-sg3ex ada,2025-04-01T05:31:16Z,0
@luckmanyo,"Google pixel?
Sebagai mantan user hp Nokia yang ikut program Google one dulu, sumpah android murni itu gak enak pake karena kustomisasi sulit dan launcher lain bikin crash.
Soal ram bocor sama aja, semakin banyak install aplikasi makin banyak minta jatah ram.",2025-04-01T06:14:20Z,0
@taurenchieftain3328,motorola,2025-04-01T07:02:38Z,0
@xHisashie,"Motorola bang, yang tersedia masih G45 5g.

secara spesifikasi bisa jadi kurang untuk anda.",2025-04-01T11:10:35Z,0
@bobydeansa4533,Gara2 gak ada micro Sd saya urungkan beli A56. Bagian sangat penting malah di hilangkan,2025-04-01T05:29:14Z,1
@reyyna_id,User flagship dari dulu gak pernah rewel sama hal bodoh kya gini,2025-04-01T05:48:31Z,1
@JagatReview,Sptnya belum nonton ya,2025-04-01T05:55:13Z,2
@Umarsyarif30,"Komen make Samsung Galaxy A56, pemakaian udah 1 minggu. Enak banget makenya, pemakaian sehari hari edit capcut, scroll sosmed, dan ngegame tipis.menurut gua batrenya tergolong hemat",2025-04-01T05:26:57Z,227
@reyyna_id,"Semua hp baru juga pasti kata katanya enak di pakai 😄😄
Hemat karna masih baru dan fresh
Enjoy the moment",2025-04-01T05:35:53Z,36
@siapaaja1560,Msh kalah lah performanya dg poco f6 punya gua dg chipset Snapdragon 8s gen 3 ram 12/512gb dan ufs 4.0,2025-04-01T06:15:12Z,6
@reyyna_id,"​@SiswaReyiya paham gak perlu detail 
Saya udah pakai samsung dari 2013 dan konsisten pakai A5 series dan S series basic tiap 2 tahun
Kalo di bilang irit ya selama ini hp baru masih irit karna blm banyak update dari apk maupun software
Jadi kalo saya sih pakai samsung karna suka dan kebetulan pakai ekosistemnya aja bukan karna gimana gimana secara berlebihan",2025-04-01T06:40:04Z,12
@RonaldUM,Tungguin setahun lagi 😂,2025-04-01T07:25:29Z,2
@Axxxez18,"@siapaaja1560 Lah poco emang didesign buat gaming meskipun ga disebut secara eksplisit hp gaming, ya jangan bandingin sama Samsung yang ini lah.",2025-04-01T07:50:24Z,19
@rizkyasmaliofficial,Om ded cepet amat ngomong nya. Kaya biasa aja dah.. Seperti video sebelum nya,2025-04-01T05:26:08Z,0
@smilykhastani,"Sangat racun uy devicenya, mantap JR 👍",2025-04-01T05:26:08Z,52
@fatchanirwanto5514,jagat racun 😂,2025-04-01T06:43:15Z,0
@dimasprasetyo1131,Mendimg ini ot s24fe?,2025-04-01T05:26:01Z,0
@Ryanoous,S24FE bro. Performa yg ini sengaja disunat biar gk ngelebihin S24FE. S24FE juga udh jatuh harganya mepet harga A56 yg baru liris.,2025-04-01T05:29:55Z,2
@NEXTRON12,s24 fe jelas,2025-04-01T05:29:56Z,0
@walk_street,"Lg nnton dngan a55, alhamdulillah PUASSSSSS BUNGGAATTTTTTT",2025-04-01T05:25:37Z,1
@reyyna_id,Lebayyyy,2025-04-01T05:50:44Z,0
@ypro10,JAGAT REVIEW adalah racun. penjelasannya bikin autobeli HP yang diulas . wkwk,2025-04-01T05:24:22Z,0
@nrino4769,Yang nonton  pakai a56,2025-04-01T05:23:54Z,0
@Distasecc,Pin komen gw bang biar judi judi itu turu,2025-04-01T05:23:11Z,0
@rivaldee5414,"layarnya garis lagi ga ya stlh 1thn lebih, kecewa kmaren beli s21 ultra hmpir 20jt cuma 2th garis2 gajelas😂 mnding brand laen🤣",2025-04-01T05:22:52Z,1
@JagatReview,Sptnya itu berlaku utk semua hape layar OLED/AMOLED deh.. Bahkan iPhone pun sama,2025-04-01T05:56:31Z,1
@Zyyn_Ferxie,Makanya kalo beli hp mahal itu di jaga jangan di pake ampe panas terus,2025-04-01T06:24:50Z,1
@Jzxya_s,​@Zyyn_Ferxieprcuma dong beli mahal' klo ga dipake...,2025-04-01T06:55:36Z,0
@rivaldee5414,"@Zyyn_Ferxie beli buat dipake, tinggal tidur tiba2 garis 2thn doang, smaa a55 jg, xiaomi gw ampe 5thn amoled aman2 aja emng ampas aja samsung premium hardware kocak",2025-04-01T07:00:06Z,0
@MJuni-w7w,"​@rivaldee5414apapun merk hpnya pakai oled/amoled..tergantung usernya..kalau pemakain extrims ya pasti kena layarnya..
Sy juga user hp jenis super amoled selamanya ini bagus² aja ga ada kendala dilayar..",2025-04-01T15:20:35Z,0
@hahahehe6644,Bandingin Samsung A56 dengan Vivo V50,2025-04-01T05:21:31Z,0
@JagatReview,Kencengan ini sih,2025-04-01T05:56:42Z,2
@Jzxya_s,"​@JagatReviewdari segi daily, gaming (honkai starrail), dan kamera bgusan ini om?",2025-04-01T06:53:14Z,0
@ALIFNET-ID,"keceng hpnya, kencang pula uangnya😅",2025-04-01T05:20:37Z,1
@JagatReview,Ngga juga sih..,2025-04-01T05:56:51Z,0
@fandinasution8997,Galaxy A7x....hmmmm 😊,2025-04-01T05:19:31Z,0
@fahrizalradiansyah6164,wkwkwkwk,2025-04-01T05:18:57Z,1
@ryanasd7916,"Om Ded, xiaomi 15 blm ada review kah? Mau bandingin sm samsung s25 hehe",2025-04-01T05:18:21Z,2
@spotamsal6573,Iya penasaran sama ketahanan baterai Xiaomi 15,2025-04-01T05:54:19Z,0
@JagatReview,Lebaran dulu yak..,2025-04-01T05:57:11Z,1
@TheFerdyfachrur,"Menurut saya minus 1.

Klo misal batrei 6000 mungkin g mikir buat beli",2025-04-01T05:18:11Z,0
@JagatReview,"Jadi berat lah.. 220 gram, dan buanyak yg akan protessss",2025-04-01T05:57:33Z,2
@catwin6045,🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳✨✨✨✨✨✨🚀🚀🚀🚀🚀🚀🚀🚀,2025-04-01T05:18:01Z,1
@Rizalrdn,nonton pakai A55 baru 3 bulan udh keluar lagi aja adiknya 😊,2025-04-01T05:16:56Z,18
@danielhary2811,Ya kan keluarnya udah pas 1 tahun yg lalu bulan maret juga,2025-04-01T05:23:41Z,1
@kucinggarong-sg3ex,"Maka dr itu lu hp mah gak ada habis nya selama pabriknya terus berproduksi, balik lg ke user nya klo kebutuhannya hanya biasa2 aja yg kls low end jg sdh mencukupi  dan tdk ada beban psikologi klo dr seri yg dia pakai menelurkan penerusnya dngn wkt yg relatif singkat.",2025-04-01T05:38:34Z,4
@luckmanyo,"Gak beda jaoh, bahkan lebih bagus A55 masih ada micro sd dan harga yang lebih ekonomis",2025-04-01T06:10:09Z,1
@raiamayeesha1957,"user A55 juga, yang menggiurkan cuma pergantian kamera yg udah smooth sama bobotnya yg lebih ringan. Sisanya lebih baik upgrade ke seri S / FE biar worth it (sama2 ga ada slot SD cardnya jugaan).",2025-04-01T06:26:12Z,7
@zialogen1,Sya malah lebih suka A55 karena masih ada micro sd 😅,2025-04-01T10:46:55Z,0
@LifeisWonderfull9999,Barunya udah nempel plastik pelindung layar ngga ya?,2025-04-01T05:15:47Z,0
@LifeisWonderfull9999,@rorr-y7l   makasii mas bro,2025-04-01T05:23:51Z,0
@sandihermana4873,"A56 bukan seri A terbaik 2025 bang lu slah, dia mah hp pling biasa aja samsung mah gitu"" Mulu msih mending seri S24 fe ngapain ada seri a gitu"" Mulu bdoh emng samsung",2025-04-01T05:15:43Z,1
@akangpantunman,Komenmu di kalimat pertama kok nggak konsisten dan nggak sinkron sih,2025-04-01T05:29:55Z,1
@JagatReview,Sptnya dia ga sadar apa yg dia tulis ya 😂,2025-04-01T05:58:08Z,2
@papskyhels,Kocak seri A  dbandingin seri S jelas2 beda kelasss..Lu berharap seri A dpt smua fitur yg ada di seri S??ya nanti kasian hp flaghsipnya beli mahal2 tp fitur sma aja dgn hp yg harganya jauh dbwahnya..Lu blg samsung bodoh?kocakk..itulah trik dagang perusahaan besar,2025-04-01T06:15:49Z,0
@beludrumerah,"Kalo baru bangun, cuci muka dulu bang jangan langsung buka yutub 😅😂",2025-04-01T08:31:24Z,0
@ariesyana,Jangan komen dulu we baru 10 menit upload,2025-04-01T05:15:04Z,0
@rchltmedia,sampe kiamat pun samsung tetap jadi flagship & midrange terbaik. ya karena apa? if you know you know.,2025-04-01T05:13:48Z,2
@lordtzyyykt.6021,napa tuh,2025-04-01T05:15:09Z,0
@Rizalrdn,Jelas kualitasnya itu loh asli bikin nyaman dan anti gimmick,2025-04-01T05:20:16Z,4
@reyyna_id,"​@Rizalrdnkalo nyaman , yang lain juga banyak yang lebih nyaman
Kalo gimmick , samsung juga banyak gimmicknya kok
Jadi biasa aja aja sih selama selalu konsisten pakai samsung dari 2013 , beli S Series dan A series tiap 2 tahun bukan karna bebas gimmick tapi karna ya lu suka ya tinggal beli",2025-04-01T05:44:18Z,2
@rchltmedia,​@reyyna_id bener tuh bener... pake A51 sampe support habis tetap nyaman,2025-04-01T08:11:39Z,1
@rchltmedia,​@Rizalrdn gaada jargon berlebihan kaya di BBK group.,2025-04-01T08:12:15Z,0
@bobisaputra,"4:16 banyak yang ga paham kalo Hp dibuat berdasarkan permintaan pasar paling dominan, jadi jangan protes kalo apa yang kita inginkan ga dirilis, artinya kita minoritas 😂",2025-04-01T05:11:12Z,1
@akangpantunman,"Seri sebelumnya (A55) sangat laku, jadi wajar nggak terlalu diubah😊",2025-04-01T05:25:55Z,0
@reyyna_id,"Di samsung banyak opsi dari 6.1 inch sampe 6.9 inch , tinggal pilih , gak budget receh jangan banyak minta ini itu",2025-04-01T05:40:19Z,1
@bobisaputra,"@Edwin_Reynaldi  yang dimaksud keluaran baru. Hp Samsung mana yang keluaran baru ukuran 6,1 inch ehehe. 

Bagi saya 6,5 inch udah paling enak. Compact di tangan. Di atas itu udah ga nyaman.",2025-04-01T05:45:02Z,0
@reyyna_id,"​​@bobisaputra6.1 inch baru masih ada s23 regular , kalo mau keluaran terbaru ya s25 regular
6.5 inch juga tergantung dimensi
Bini gua pake s24 plus 6.7 inch lebih nyaman dari pada 6.5 6.6 6.7 di A series karna dimensi lebih kecil tapi layar lebih besar
Kalo 6.5 6.6. 6.7 A series ya buat gua masih kegedean , gak efisien",2025-04-01T07:01:58Z,0
@gedewidyatama1238,"Mantapp om dedy, yg kutunggu² review nya selama ini. Makasih video reviewnya, semoga bisa kebeli di tahun ini 🙏🏼😇",2025-04-01T05:11:02Z,6
@irwantrihandoko4665,"Maaf bang kalau semakin tipis  Bezel layar nya semakin tidak terlindungi 
Brrti seri S nya Samsung semakin tidak terlindungi kan ya ?",2025-04-01T05:10:40Z,2
@Ryanoous,Wkwkwkwk marketing aja itu. Bikin layar bezel tipis itu susah karena biaya produksinya mahal makanya cuman di hp mahal saja. Dulu mungkin iya karena saking tipisnya bezel struktur lemah tpi desain hp sekarang semua tulang punggung stuktur ditopang frame hp. Bagian belakang cuman ibarat tutup. Dan bagian depan juga sama tpi di bagian layar ada backplate penopang layar. Semua dilakukan samsung ya buat ada bedanya sama flagship. Dri segi chipset exynos 1580 saja deh. Alih alih memakai desain core arm baru misal cortex A 725 untuk big core dan little core cortex A540 mereka sengaja pakek desain core lama yaitu cortex A 720 dan cortex A540 biar single core dan multicorenya gk mepet ama S24FE. Padahal mah dikelas midrange atas dia kelasnya. Contoh chipset midrange yg pakek itu apalagi kalau bukan dimensity 8400 ultra wkkwkwwk. Tpi di exynos 1580 sengaja gk pakek desain baru😂😂😂.,2025-04-01T05:28:24Z,3
@reyyna_id,Masa hal dasar kya gini aja gak paham,2025-04-01T05:45:39Z,0
@JagatReview,"Bener.. Makanya seri S, ganti bahan ke TITANIUM.. yg super keras utk melindungi.. Udah paham kenapa mereka pake bahan itu dong.. Buat kompensasi kekuatan dinding bodi.. Krn harus tipis",2025-04-01T05:59:58Z,6
@irwantrihandoko4665,Terimakasih kak​@JagatReview,2025-04-05T07:16:52Z,0
@khoirulumam6395,hal yg sangat disayangkan memori internal maksimal nya cuma 256. klo 512 mantap itu buat pemakaian jangan panjang 5 tahun😂,2025-04-01T05:08:43Z,495
@reyyna_id,"S10+ 128 masih idup samape sekarang , internal masih sisa 90GB , udah 6 tahun malah dan gak ada masalah tuh",2025-04-01T05:34:39Z,83
@fauzanalfihidayat255,Atau sesuai update os 6 tahun kedepan,2025-04-01T05:36:13Z,27
@syarifhamzah2256,"Betul skalii, ketinggalan bngat sma kknya S25 Ultra bisa smpai 500-1000 GB😅😅",2025-04-01T05:36:25Z,29
@mamlzy,​@reyyna_id tidak semua pengguna hp seperti abang😊,2025-04-01T05:37:52Z,79
@spotamsal6573,"Tujuan nya supaya saat memory penuh, harus ganti hpnya meskipun os sampai 6 thn",2025-04-01T05:52:39Z,46
@burungwalett,1:52 SAMSUNG A56 GA ADA CHARGERNYA. GA ADA CHARGERNYA. GA ADA CHARGERNYA,2025-04-01T05:08:40Z,11
@Rizalrdn,Ada voucher 300k bisa klaim buat beli charger di samsung shop,2025-04-01T05:19:12Z,0
@JagatReview,Nah,2025-04-01T06:00:23Z,3
@fatimahazr,"Kmrin beli di samsung shop nya hrga nya turun dri 7,2 jdi 6,7 sdh dpt free power adapter 45w",2025-04-02T03:34:19Z,0
@fatimahazr,"Rajin"" cek promo launching. Alhamdulillah dpt free power adapter 45w dan hrga nya pun diskon 500rb (promo launching) ram 12/256 free upgrated dri 8/256",2025-04-02T03:36:29Z,1
@siv7712gg,"Aku beli di Samsung store akhir mei, 8/256 dapet di 6.199 gratis adaptor 25watt ori
Super fast charge, 100% ada di 70an menit",2025-06-06T18:37:06Z,0
@xwyizhu2338,Seri A5 TERBURUK SEPANJANG SEJARAH😭...,2025-04-01T05:08:26Z,1
@reyyna_id,Terburuk versi stupid user,2025-04-01T05:49:19Z,2
@JagatReview,Biasanya karena ga kebeli sih itu,2025-04-01T06:00:37Z,2
@reyyna_id,​@JagatReviewkasihan banget A series aja kok gak kebeli ya om 😂,2025-04-01T07:07:07Z,0
@xwyizhu2338,"Namanya juga team mendang-mending, bakar2 dana segitu tapi spesifikasinya kurang ngangkat. A52s masih terbaik sepanjang sejarah sih",2025-04-01T08:10:35Z,0
@reyyna_id,​@xwyizhu2338terbaiknya dimana ?? 🤣🤣,2025-04-01T08:16:01Z,1
@gusta_zora_amoraga,"Saya beserta keluarga yang tak kasat mata ingin mengucapkan :

""...minal Aidzin Wal Faidzin, Mohon Maaf Lahir dan Batin,  entah kesalahan dari ucapan maupun kelakuan, baik yang disengaja maupun yang tidak. Semoga amal ibadah puasa yang telah dijalani menjadi berkah untuk dikemudian hari, dan menjadikannya manusia yang lebih sabar dalam menghadapi segala tantangan dalam diri sendiri...""

- Gusta Zora Amoraga",2025-04-01T05:08:16Z,75
@whoispiyol,"Semoga diA57 nanti ada slot microsdnya. 
Msih aneh aja sama yg bilang microsd gk diperluin lagi, pdhl jelas"" perlu dan kalo hp bisa esim knp microsdnya dikorbanin? Emg kalo sudah punya 2 simcard pake esim lagi bisa? Gk kan, masa iya pake 3 nomor. 
Ya aneh sama org yg mempresentasikan itu hp waktu lauch🗿

Itu menurut saya pribadi, mungkin org lain gk butuh microsd, tpi bagi saya sndri, saya perlu slot tersebut",2025-04-01T05:07:15Z,17
@akangpantunman,"Kalau menurut ane kalau emang nggak ada slot microsd, sebaiknya diupgrade aja storagenya, seenggaknya ada opsi 512GB",2025-04-01T05:31:38Z,5
@whoispiyol,"​​@akangpantunmanNah betul, jadi ada opsi lain klo emg gk ada slot microsdnya",2025-04-01T05:37:15Z,2
@FaridMobile-t4l,"​@whoispiyol percuma lu ngomong sama samsung 
Udah tau samsung kepala batu liat aja charger sampe sekarang gak dikasih pasti mikro sd gak akan dikasih sampai kapanpun😂",2025-04-01T05:57:15Z,0
@reyyna_id,"Apa kabar user flagship yang tiap tahun gak pernah berisik slot sd card  , kok mid range user lucu banget 🤣🤣
Gua tiap tahun pakai A series dan S series gak perduli slot sd card , internal 256 GB selalu sisa 200 GB lebih juga , jadi buat apa sd card",2025-04-01T05:57:43Z,2
@whoispiyol,"@Edwin_Reynaldi  ya namanya flagship bg, gsh dikomentari lagi gk si? Ya mungkin sebagian org emg gk perlu slot itu atau udh terbiasa gk pke micro, tpi karna saya terbiasa pale micro alhasil slot itu perlu bagi saya pribadi",2025-04-01T06:01:25Z,0
@Wanwan-r4v,Bang nunggu riview Xiaomi pad 7 sama pro nyaa🙌,2025-04-01T05:07:13Z,6
@loveweaker,Semuanya juga terbaik kalau seri terbaru mah. 🤦🏼‍♂️,2025-04-01T05:06:03Z,0
@JagatReview,Lho.. Jd ga salah kan?,2025-04-01T06:01:43Z,0
@tegar_rahmad,Mantap 👍,2025-04-01T05:05:14Z,2
@SMILE-zp7zw,Samsung A26 kapan ya di jual di indo?,2025-04-01T05:04:49Z,0
@ruminas38,Mantap,2025-04-01T05:04:28Z,0
@SMILE-zp7zw,YSSA (YANG SAMSUNG SAMSUNG AJA) KAUM MENDANG  MENDING MINGGIR DULU 😂,2025-04-01T05:03:20Z,8
@rayr5774,Kasian hp downgrade 😂,2025-04-01T05:21:50Z,0
@RizkyRasvegal,biasanya sih orang yang milih samsung ngk mentingin spek lebih mentingin os ama camera,2025-04-01T05:27:49Z,2
@SMILE-zp7zw,@rayr5774 milih hp simple kalo ga samsung ya iphone 🤓🙏,2025-04-01T05:29:21Z,0
@SMILE-zp7zw,"@RizkyRasvegal jelas, mau spek tinggi ambil samsung S series sekalian",2025-04-01T05:30:42Z,1
@reyyna_id,​@rayr5774apa yang down grade ??,2025-04-01T05:58:42Z,0
@HaririGamer,Gila bro A56 nya tapi masih bersyukur sama Allah SWT punya samsung s25 ultra,2025-04-01T05:03:09Z,11
@Paculgokong,Klo yesus pake iphone 16 pro mex kali uaah,2025-04-01T05:08:13Z,1
@HaririGamer,Maksudnya gw gak paham,2025-04-01T05:12:26Z,0
@darkknight2850,Iya nyet,2025-04-02T21:55:54Z,0
@userxyzerkr,Orang yg beneran kaya nggak akan pamer 🙂,2025-04-14T08:27:28Z,0
@Fira_chan12,😂😂😂,2025-04-01T05:03:00Z,0
@cahyabritain,HP Samsung yg paling masuk akal buat dibeli ya ini,2025-04-01T05:02:52Z,2
@Nerdtizen4life,gk bgt. tp klo fanatik MERK . percuma jg debat,2025-04-01T09:23:52Z,1
@floethyy,waw baruni,2025-04-01T05:02:16Z,0
@cahyabritain,kedua,2025-04-01T05:02:10Z,0
@hajidaz-zikri5535,kedua,2025-04-01T05:01:56Z,1
@yusufafandi4244,First,2025-04-01T05:01:51Z,0
@septiandwiwahyusaputra8274,Nahh 👍,2025-04-01T05:01:34Z,2
@LifeisWonderfull9999,pertama,2025-04-01T05:01:26Z,1
