author,comment,publishedAt,likeCount
@纪思豪,Kalo di hape midrange mayoritas pake optical. Flasghip baru pake ultrasonik.,2025-06-25T09:41:54Z,0
@ekobudianto1484,"Barusan checkout Silver 512gb harga 5.4, buat gantiin F4 yang masih mulus & smooth ini
Udah ip 68 bodi kaca dan frame metal + update os 4kali 
Udah ga ngotak sih ini Poco jualanya",2025-06-25T09:35:14Z,0
@mileysmile22,"guys aku sebagai org yg belum pernah pakai poco, kira kira aman g sih beli ni hp?, katanya bnyk yg bilang poco tuh matot",2025-06-25T09:35:09Z,0
@Simon-qg9zy,"Harusnya sih aman. Itu kan tergantung pemakaiannya seperti apa.

Selama pakenya ga aneh², harusnya aman.",2025-06-26T04:51:41Z,0
@AjiSaputra-eb2tn,Poco merusak harga pasar ngeriiii,2025-06-25T09:35:04Z,0
@zoeyslammingdeath2603,Gw akui infinix iqoo lewat setelah hadirnya poco f7 😂,2025-06-25T09:33:50Z,0
@alielseftian,bjir spek kameranya kentang banget😢,2025-06-25T09:32:11Z,0
@Simon-qg9zy,Wajarlah. Fokusnya kan lebih kearah performa.,2025-06-26T04:52:47Z,0
@lewatmesinwaktu,Kenapa dimensi nya kayak hape zaman dulu.. Ngelebar kesamping..,2025-06-25T09:30:04Z,0
@artificialintelligent3333,X7 atau F7 ? MENDING mana ?,2025-06-25T09:29:40Z,0
@jevialfian3629,Masukan juga om game football 2025 mobile buat uji performa,2025-06-25T09:29:03Z,0
@adasaja157,"10:04 kalo beneran ga ada iklan kemungkinan besar ambil poco buat upgrade. Ditakutkan nanti pas pemakaian lambat laun diselipin iklan sedikit demi sedikit, usernya ga kerasa tiba tiba banyak iklan. Mau komplen udah hilang hypenya, pemakaian udah jangka panjang. Gw tipe orang yg nambah dikit gpp asal bersih iklan. Tapi kalo poco yg ini memang bersih dari iklan kemungkinan besar bakal ambil, kalo ada ya skip. Kita liat saja gimana nanti bagus kalo beneran ga ada iklan.",2025-06-25T09:28:09Z,2
@baribari2309,"Nah ini bener.
Tunggu 6 bulan kemudian beneran bebas iklan atau engga.
Infinix techno aja Bebas iklan tapi harga murah.",2025-06-25T09:31:13Z,0
@froghijau,"bantu milih dong tman2 sy agak bingung ni+ stres juga, mau pilih mana banyak banget soalnya, tahun lalu mau beli poco x6 pro terus ada lagi f7 pro infinix GT 20 pro iQOO 12 nubia red magic ujung2 malah beli samsung S23 ultra

bulan lalu mau beli oppo finex8 eh maah ada vivo x200 ujung ujung nya beli iphone 14 pro max😅😅 gara2 bingung ga tau mau beli yang mana ahirnya milih iphone😅",2025-06-25T09:26:32Z,0
@sachii6661,11:19 yang viral di fesnuk😂,2025-06-25T09:24:55Z,0
@realflow1209,hyperos 2 itu ada iklannya gak si?,2025-06-25T09:24:24Z,0
@MyHoki-m1i,Bener kata abang performance mi poco F7 sangat bgs itu di hrg 5jt-an ....,2025-06-25T09:23:59Z,0
@Rohban_Alhasby,Waduh ga ada video pro log 😢😢😢😢,2025-06-25T09:23:15Z,0
@hmbly,Kalau dipikirin masih lucu aja gitu sama hamba antutu yg gak sesuai sama angka yg diiklankan langsung datang ke sc. Heran sama hamba antutu 😅😅😅 gue sih malu ngeluh angka antutu ke sc.,2025-06-25T09:23:00Z,0
@umairtugane4807,"Dapat harga 5,1 jt gaskan apa tahan dulu ya?",2025-06-25T09:22:21Z,0
@Simon-qg9zy,"Mungkin kalo nunggu tanggal kembar, bisa lebih murah",2025-06-26T04:53:55Z,0
@TitoFebrianno,"Please, please banget tolong bahas kelanjutan seri Poco F4 GT.
 Soalnya saya beli sejak Desember 2022 sampe sekarang belum turun mesin, udah abuse macem2 game (CODM is a must) dan apps macem2 masih kayak baru beli kemarin. Mentok batre yg agak sering charge tapi gak menurun signifikan. 
Apakah Poco menyesal bikin hape OP? Apa salah harga saaat itu? 
Cuma F4 GT yang menurut saya rival ROG apalagi trigger button gamenya fisik bukan sentuh. 
Semoga ada lanjutan serinya",2025-06-25T09:22:08Z,0
@ancrit9803,"Vangke banget gw pas nonton nya pakai poco f6 yg beli awal release taon kmaren, cook cooook, vangke vangke",2025-06-25T09:21:37Z,0
@wahyudihr9099,Kamera nya coba ada telephoto,2025-06-25T09:21:03Z,0
@asbinaisyah,F7 pronya tolong direview #jagatreview,2025-06-25T09:21:02Z,0
@_.-._.-._.-._.-._.-._.-._,Nonton ini di device F6 😭,2025-06-25T09:20:38Z,0
@arahchanel24,Vivo v50 vs Poco f7 donk bang 🙏,2025-06-25T09:19:18Z,0
@bonevermiss,Gw nunggu foco f8 biar GK sakit hati,2025-06-25T09:18:16Z,0
@Simon-qg9zy,Gpp nih nunggu setahun?,2025-06-26T04:54:21Z,0
@CapCus-k4j,yang dah beli merk sebelah cuma dapet 8/256 diharga 5 jeti auto nanges setahun penuh. 😂,2025-06-25T09:16:05Z,0
@baribari2309,"YANG NANGIS ITU YG UDA BELI POCO X7 PRO, F7 PRO, F7 ULTRA TAPI MADIH ADA IKLAN BUG OVERHEAT

KLO IQOO 12/256 HARGA 6 JUTA (MENDING AMBIL IQOO)",2025-06-25T09:37:15Z,1
@dailystorybyziekrie,Aku msih setia pkai poco x3 karena blum ada uang buat ganti,2025-06-25T09:16:04Z,0
@remandaabdilla1525,Amankah kalau jatuh? Takut belakangnya pecah,2025-06-25T09:16:00Z,0
@dira-m2r,"saya tungguin tapi lama keluar, akhirnya sya beliin Samsung A56 sebulan yg lalu.",2025-06-25T09:14:40Z,0
@onnet6486,sayangnya keluarga xiaomi semuanya ngasih iklan,2025-06-25T09:13:58Z,0
@raihanhavilah1758,11:20 aowkwk keinget orang beli iqoo neo 10 baru beli di tes antutu skor nya ga sesuai claim nya iqoo jadinya sama dia dibawah ke service center 😂😂😂,2025-06-25T09:13:39Z,1
@shamzi5889,Kyak x7 pro yg ganti chipset ama tambh an  dkit😂😂,2025-06-25T09:13:03Z,0
@edo2264,Ada iklanya gk ?,2025-06-25T09:12:06Z,0
@GoldlaneAddict,kalah sama iqoo neo 10,2025-06-25T09:11:27Z,0
@Acong_Sianida,Kok pingnya merah ya min 16:30.  Ini kali yang bikin performa hp nya ga maksimal.  Soalnya kalo ping nya merah suka lag.,2025-06-25T09:11:17Z,0
@NITSUKI009,8:13 itu siapa tuh bang? Kok curiga aku wkwkwkwkwkkwkwkwkwkwkwkwkwkkw😂😂😂😂,2025-06-25T09:10:15Z,0
@ecelsius4159,Sakit tu beli poco f4gt seharga 7.999.999💀,2025-06-25T09:09:46Z,0
@muhammadrizkyprasethyo0056,harganya selalu sama kek tahun kmrin dgn peningkatan yg luar biasa andai ini keluar tahun kmren tpi dah terlanjur f6 yaudah nunggu 4 tahun lagi hp,2025-06-25T09:09:40Z,0
@Kanekichannell,Di sini siapa yg baru beli f6 trus ngiler liat f7 😅,2025-06-25T09:09:34Z,0
@umairtugane4807,😢😢😢,2025-06-25T09:17:07Z,0
@Kanekichannell,😢😢 asli sedikit nyesel ​@umairtugane4807,2025-06-25T09:22:11Z,0
@Robinhood-fl2gp,Aslinya adalah redmi 4 turbo pro desainnya sangat bagus tapi kenapa masuk Indonesia jadi berubah 😳 begini ...,2025-06-25T09:09:21Z,0
@tirtapamungkas6685,Prosesornya idaman tapi kameranya b aja,2025-06-25T09:08:29Z,0
@opikbadig2711,"X3 nfc-ku masih hidup 😂
Minus layar lumutan aja, sisanya ajib",2025-06-25T09:08:04Z,0
@juanchristhoper3704,"Kalo mau gaming f7 pro
Kalo mau all rounder x7 pro",2025-06-25T09:07:32Z,0
@efenditiar714,O segitu aja?,2025-06-25T09:05:37Z,0
@adityapramana820,j,2025-06-25T09:04:09Z,0
@MuhammadHarun0000,"1:33 kita yg untung, jelas lah😂

Dapat hp chipset flagship✓
Camera di video stabil (gk usah di bandingkan sama a56) harganya aja a36
IPRATING
FRAME DAN BACKDOOR BUKAN PLASTIK
Baterai 6500mAh

TAPI KAN ADA IKLANNYA?
ya lu mau tiap saat mantengin DI APLIKASI TEMA DOANG???

Kebutuhan cuma buat gonta ganti tema doang?

Sesekali gpplah, udah di kasih hardware MONSTER HARGA MURAH loh, kalau g suka iklan
TINGGAL MATIIN✓

Langsung SMOOTH TANPA IKLAN✓",2025-06-25T09:03:58Z,0
@aansania9236,beli kagak bacot aja kyk bela.negara,2025-06-25T09:06:16Z,0
@andwijaanakkost7903,Poco x7 pro atau Poco f7 yang bagus? Aku mau beli hp,2025-06-25T09:03:55Z,0
@MuhammadRaihan-y3k,"Udh Poco f7 aja,gue mah masih setia pake Poco f2 pro",2025-06-25T09:03:45Z,0
@ZonaBelajarID,"misi, ini udah support bypass charging?",2025-06-25T09:03:20Z,0
@Simon-qg9zy,Ga,2025-06-26T04:55:25Z,0
@RumahSyauqiAlfin,Diskonnya sampai kapan ini ya? Nunggu gajian bulan depan,2025-06-25T09:03:13Z,0
@xperianeoD,7 juli,2025-06-25T17:16:14Z,1
@RumahSyauqiAlfin,Trimakasih ​@xperianeoD,2025-06-25T21:58:02Z,0
@SsimonRilley,20:43 itu penampakan apa orang bang ? Tolong koreksi kalo salah 😂,2025-06-25T09:02:42Z,0
@zitroejoker,"Udah terlanjur beli POCO F7 Ultra dong
Malah versi F7 Ori nya lebih bagus dari pada Pro",2025-06-25T09:01:12Z,0
@GuluGal4,"Kapan poco ada by pas carger.. 
Semahal apa to fitur itu kok ssah bgt ngasih🥱🥱",2025-06-25T09:00:46Z,0
@alifiancenk8585,"31:27 bukan anti om, buat kaum audiophile kaya saya mediatek itu sebuah ""anomali"" banget buat kami om 😂, boleh coba ditanyakan ke bro fernanda gunsan untuk alasan nya 😂, pokonya kalo anda audiophile mobile, pilih snapdragon udah, gak ada pilihan lain 😂😂😂",2025-06-25T09:00:40Z,2
@abay5th,pake dap aja om,2025-10-21T04:48:09Z,0
@FKACPN,Ayo dibandingkan head to head Poco F7 vs Iqoo Neo 10 om Dedi. Gas pol di setiap fitur dan spesifikasi nya om,2025-06-25T09:00:05Z,0
@amortutorial8981,Yang sy suka desain layarnya,2025-06-25T08:59:16Z,0
@Dazzleits,"pas rilis poco f7, tiba tiba iqoo neo 10 langsung turun 5,3 jt wkkwkwkwk",2025-06-25T08:57:25Z,0
@deftadanendra9907,Poco x7 pro masih relevan gk untuk pemakaian jangka panjang all rounder om?,2025-06-25T08:56:48Z,0
@cuyungchannel278,"W sih udh tobat sama Poco
Hardware ok, but yg paling penting UI nya bro",2025-06-25T08:56:43Z,0
@YohanesRobby,Nothing menangis melihat ini 😅,2025-06-25T08:56:34Z,0
@AdeSimbolon-u3u,Model kamera bocil banget ya,2025-06-25T08:55:43Z,0
@agustyuant,"framegen wuwa di 8 elite jg ga berasa interpolasinya, smooth bgt 🥵",2025-06-25T08:55:27Z,0
@suarairham,"Semoga pada akhirnya tidak tertular penyakit modyar tiba2 sperti F3, X3 pro dkk 😂😂😂",2025-06-25T08:54:28Z,0
@rakhmanh5680,Agak reconsider sih beli hp ini.. terakhir pas pake x3pro (beratnya hampir sama soalnya) buat dipake terus2an apalagi buat main mayan pegel tangan lama kelamaan.. 🤔🤔,2025-06-25T08:53:23Z,0
@littlefanna,"17:47 wuwa memang berat banget ya, sekarang keknya standar pengujian game wuwa wajib masuk si, saya sendiri pengguna Xiaomi 14T rata kanan + 60 fps dapat rata rata 60 fps di 15 menit awal abistu limit 45 fps (bagusnya si fps stabil tanpa fluktuasi berarti)
biasanya main di rata kiri + 60fps bisa dapat rata rata 55-60 fps selama 2 jam bermain",2025-06-25T08:51:55Z,1
@LumineferusAether,"Bukan berat tapi gak optimal, chipset kenceng gitu",2025-06-25T09:58:00Z,0
@littlefanna,"​@LumineferusAether masuk akal juga si, chipset nya masih baru kan jadi belum jinak aja snap naga satu ni, suhu nya juga lumayan panas (frame metal juga ngaruh)",2025-06-25T10:08:55Z,1
@DefrianSensei,Jadi mending poco f7 atau iqoo neo 10?,2025-06-25T08:51:18Z,0
@D05D,"Kenapa poco ga keluarin model dgn shoulder trigger lagi kayak f4gt ya? Jariku udh kebiasaan main trigger rasanya bakal ga nyaman klo ga ada, jdi mikir2 mw ganti hp 😕",2025-06-25T08:51:14Z,0
@sawahsenandungujung,"Bagi yg udh punya F6 saya rasa ga perlu update, .",2025-06-25T08:49:39Z,0
@revisanditya1936,Gila sih ini mirip hp hdc desain nya,2025-06-25T08:49:32Z,0
@ibnuabas1984,Lah Masih USB 2.0,2025-06-25T08:49:07Z,0
@Simon-qg9zy,Wajar sih buat harga segini. Itu kan fitur yg baru ada di flagship aja,2025-06-26T04:56:48Z,0
@NomouthGun15,"coba game test nya di tambahin minecraft yang terbaru, yang update vibrant visuals karena lumayan berat kalo fitur nya di nyalain",2025-06-25T08:48:59Z,0
@azzahraramadhania1242,bisa di beli dmn ?,2025-06-25T08:48:02Z,0
@xperianeoD,official store di shope. harga promo sampai tgl 7 juli,2025-06-25T17:11:43Z,0
@Simon-qg9zy,"Official store Xiaomi.

Poco kan cuman jualan online aja",2025-06-26T04:57:12Z,0
@AdraBack,Jualannya dimana? Barang nya ready g?,2025-06-25T08:47:01Z,0
@SamsungJPrime-cq4zw,Tiktok n Shopee  d toko resminya,2025-06-25T10:29:05Z,0
@Simon-qg9zy,"Official store Xiaomi 

Poco cuman jualan online aja",2025-06-26T04:57:36Z,0
@albarkobank,"Halo bang request dong kalo lagi review hp ngetesnya jangan gaming mulu bang, coba tambahin ama aplikasi editing seperti vn, capcup lancar gak kira2 jd buat yg pengen edit video pake hp jd gak salah beli bang.. makasi 🙏🏼",2025-06-25T08:46:58Z,0
@Zontumwob,Wow,2025-06-25T08:46:28Z,0
@langitbirucahya,Dunia mau kiamat,2025-06-25T08:45:26Z,0
@ahdianpuguh,Ngeriih..,2025-06-25T08:44:22Z,0
@feridianto9696,ini videonya bisa blur kayak x7pro gak?,2025-06-25T08:44:21Z,0
@HendySaputra07,Ngiler bgt cuma kurang sir sama bentuk kamera nya. Klo kamera nya ga kaya gtu langsung beli skarang juga😢,2025-06-25T08:43:26Z,0
@Brainiac1209,Yah wassalam deh X7 sama F7 pro 😂,2025-06-25T08:43:04Z,0
@tourtrans8477,Baru 4bulan lama nya saya baru beli Xiaomi 14T tapi gempuran hape hape baru rasanya kok bikin hape Xiaomi 14T saya terasa sangat mahal dan mulai perlahan tertinggal..,2025-06-25T08:42:27Z,0
@Jack-22691,"14t msih bgus kok,,tpi klo brsa mhal emg bner sih",2025-06-25T08:45:02Z,0
@xperianeoD,beda kasta. gimana pun Xiaomi lebih tinggi daripada Poco,2025-06-25T17:27:14Z,0
@HayderAlhaddad,Di indoa harga 5.5 jt tapi batrei lebih besar,2025-06-25T08:41:56Z,0
@leav4360,Buat main Wuthering Waves bisa rata kanan gak ya?,2025-06-25T08:41:34Z,0
@spaghetti_lovers303,Cuman butuh fan cooler & bypass charging nih hp 😂,2025-06-25T08:41:28Z,1
@ikky4uuu,fitur Pro Video itu kayaknya ngebug ga sih makanya gada di F7?😅,2025-06-25T08:40:55Z,0
@surry9238,Sama samsung a56 bagus mana??,2025-06-25T08:40:54Z,0
@akangpantunman,Tergantung butuhnya apa. Soalnya beda target pasar,2025-06-25T13:27:45Z,0
@wiinnnn___,𝘈𝘣𝘴𝘰𝘭𝘶𝘵𝘦 𝘊𝘪𝘯𝘦𝘮𝘢 ! ! ! 🔥✋🏻🙂🤚🏻🔥,2025-06-25T08:40:13Z,1
@wiinnnn___,𝘗𝘰𝘱𝘤𝘰𝘳𝘯 𝘨𝘶𝘺𝘴 ! ! ! 🔥୧⍤⃝🍿🔥,2025-06-25T08:40:02Z,1
@wiinnnn___,𝙽 𝙸 𝙲 𝙴,2025-06-25T08:39:55Z,1
@wiinnnn___,𝙻𝚎𝚝'𝚜 𝙶𝚘 ! 🔥,2025-06-25T08:39:47Z,1
@RainSungkemKeMartin,antutu naik sebesar itu dibandingkan f6. padahal cuma beda 1 taun. gilaa sih,2025-06-25T08:39:43Z,0
@rejuli,"agak kecewa kenapa perekaman vidio 1080p 30fps dan terutama 60fps di kamera utama ngga ditampilkan ,🥲",2025-06-25T08:38:48Z,0
@muzaqqysatusatunya7769,nonton pake poco x3 gt😂,2025-06-25T08:38:32Z,0
@Kegoblogan.Unfaedah,6 juta kurang bro 😂,2025-06-25T08:36:29Z,0
@AIUEO619,Obat rakyat jelata bg,2025-06-25T08:35:49Z,0
@muhammadyukaatthariq7198,Bangke yang versi ultra no 3 di antutu,2025-06-25T08:35:26Z,0
@pretoschannel3637,bahas Tecno Pova 7 bang,2025-06-25T08:35:19Z,0
@fajarperdana5702,"Saya apresiasi cara om Irfan present soal bercandaan ""Poco yang untung"" celetukan yang jarang terjadi di video Jagat Review. Hal yang cukup bikin fresh sebelum hal serius lain yang akan dibahas",2025-06-25T08:34:26Z,0
@Masyofix,King is baaaacckkk,2025-06-25T08:34:05Z,0
@reckyfandy1082,"Pada ngapain ngeributin tentang iqoo neo 10 sama poco F7 dah, udah lu pada masing masing aja, lu suka kualitas iqoo neo 10 lu beli lu pake lu nikmatin, trus yang suka kualitas poco F7 lu beli lu pake lu nikmatin, ngapain pada ribut soal spek dan kualitas, toh beli pake duit masing masing. :D",2025-06-25T08:32:45Z,244
@34.taufikardiansyah2,bener banget bang. tapi buat kaum mendang mending itu menjadi pembahasan yang seru untuk di jadiin topik.,2025-06-25T09:44:03Z,33
@haibara4206,"Dijadikan gorengan, miris sih dari sini malah jadi keliatan sdm indo kek gimana 😅​@34.taufikardiansyah2",2025-06-25T10:04:35Z,0
@akhmadfathullah5444,Beliin gw 1 dong bang. Terserah mau beliin yang mana 😂,2025-06-25T10:17:41Z,10
@sanrev26,Rill tapi seru aja jadi bahan ribut😂,2025-06-25T10:24:35Z,4
@rafailjosef7693,Tapi market iqoo neo 10 bakal kegerus sih,2025-06-25T10:59:53Z,6
@supervodka9,"bobot agak berat  218gram krn layar 6,8.",2025-06-25T08:32:43Z,0
@Boldi66,"Bismillah nabung buat poco f10, pidah seri X ke F.",2025-06-25T08:29:32Z,1
@Simon-qg9zy,Nunggu 3 tahun lagi berarti?,2025-06-26T05:00:44Z,0
@severinusbennaadikusuma9383,"Not bad lah dapat 512GB, 8s Gen4 di 6 juta pas. Walaupun sebenarnya aku yakin, lebih better 8 gen 3 / 8s gen 3 tpi bisa dpt USB C 3.0 + bypass charging + 512GB, nambah 100-200rb ga masalah.",2025-06-25T08:27:18Z,0
@GarethBale-in9nb,Kan ada iqoo bang.. beli aja yg itu udh ada bypas chargingnya,2025-06-25T08:32:13Z,0
@Mr.En-,Poco semakin maju semakin banyak minus,2025-06-25T08:27:14Z,0
@ariefcell7169,Keren bentuk belakangnya,2025-06-25T08:26:07Z,0
@muhamadrifqip8416,"Bang bantu aku,, lagi bingung mau pilih 14T atau F7, gak buat kerja berat sih, paling camera dan editing. Yang penting durabilitas nya bagus. Mohon sarannya bang",2025-06-25T08:24:54Z,0
@xperianeoD,"kamera jelas 14T
poco cuma mentingin game doang",2025-06-25T17:25:30Z,0
@Simon-qg9zy,14T dong,2025-06-26T05:01:12Z,0
@budiptatomo3655,𝙷𝚙 𝚔𝚎𝚛𝚎𝚗,2025-06-25T08:24:16Z,0
@dikkyandhika,Konsumsi batrenya secara persentase buat main game kok 11:12 sama batre 5000mAh ya? Padahal lebih gede 1500mAh dibanding mayoritas batre jaman sekarang,2025-06-25T08:23:58Z,2
@Xozuu,chipset nya bg ganas,2025-06-25T11:53:35Z,0
@dikkyandhika,"@Xozuu yah kalo gitu mah ga ada gunanya dong batre digedein tapi nguras daya banyak gara2 chipset, ujung-ujungnya masa pakai perharinya bakal mirip kayak batre 5000mAh",2025-06-25T12:30:33Z,0
@akangpantunman,"Poco memang tidak terkenal irit daya, tapi performa juara di kelasnya. Jadi menyesuaikan kebutuhan memang perlu",2025-06-25T13:18:04Z,0
@xperianeoD,manajemen daya Xiaomi gak sebagus bbk grup,2025-06-25T16:55:49Z,0
@gorestride,"Gw yg liat video ini pake F3, yang dulu juga harganya 5jt xixixixi",2025-06-25T08:23:53Z,0
@abuyazidal-bughuriy8980,Sama 😂,2025-06-25T08:27:22Z,0
@MieayamPancausaha,"Jadi penasaran, beli ah",2025-06-25T08:22:47Z,0
@fikridinarsatria6802,"Kelamaan jir nunggunya, hp gw udah matot sebulan lalu jadinya ambil x7 pro",2025-06-25T08:22:31Z,0
@llussi,apa gw jual aj kli y poco f6 gw buat upgrade ke f7😂,2025-06-25T08:20:40Z,0
@theprayuda8538,Link pembeliannya agak beda pak,2025-06-25T08:20:29Z,0
@miminfurqon3240,Buka yutub pake f5,2025-06-25T08:20:29Z,0
@aditadrs,"Kenapa frame kamera belakang ada garis tenganya, padahal kalo polosan malah lebih simpel n bagus 😅",2025-06-25T08:19:34Z,0
@streamercorre,Mnding iqoo neo 10,2025-06-25T08:19:17Z,0
@isnaapriani4044,Klah sama iqo,2025-06-25T08:18:11Z,0
@Ryoki-r5n,Beda harga juga kan,2025-06-25T08:30:23Z,0
@Ryujinnva,"Lah AOD nya 😂,",2025-06-25T08:17:58Z,0
@kaancepts2479,Mending Poco F7 atau Iqoo Neo 10 ya,2025-06-25T08:16:47Z,1
@ahmadroziin4886,Rekomendasi kipas pendinginnya dong,2025-06-25T08:16:29Z,0
@VikoAja27,Pova 7 om,2025-06-25T08:15:40Z,0
@rahimsenpai3428,"Desain sudah keren tapi kalah sama Redmi 4 Turbo, Baterai sudah besar tapi kalah sama Iqoo Neo 10, Good Job meskipun perbedaannya dari kompetitor lain beda tipis",2025-06-25T08:15:31Z,0
@Xyellow1111,OVERHEAT 😂😂😂😂,2025-06-25T08:15:30Z,0
@arikagusta6217,"memang kayaknya bener ya, Main Wuthering Waves lebih optimal di prosesor bikinan Mediatek daripada Snapdragon, asumsinya Dimensity 9400e yg hasil benchmark nya mirip2 sama 8S Gen 4 ini (dan tergolong SoC baru) bisa menawarkan kestabilan Frame Rate yg relatif lebih baik.",2025-06-25T08:15:30Z,0
@纪思豪,Kalo main di Exynos gimana? Samsung S series？,2025-06-25T09:40:58Z,0
@BENJORS,Wah ada DLSS nya 😅,2025-06-25T08:14:36Z,0
@jumantoachmadi777,"Hmm, tapi kok lebih yakin RN 14 pro plus 5G ya 😊",2025-06-25T08:14:18Z,0
@gatsudoggo5841,Apakah kedepannya kamera dan overheat issuenya bakalan bisa diperbaiki dengan software update?,2025-06-25T08:11:03Z,0
@V2.MotoVlog,Udh c.o di toko oren yg warna white di harga 5.450 😂. Smoga sampai dengan selamat barangnya,2025-06-25T08:10:54Z,0
@ommingcompong9378,Lahh pugb 90fps?,2025-06-25T08:10:51Z,0
@kilamirA,"Gw masih pake f4 woe, masih mulus dan aman juga. Liat riview ini jadi tertarik mau beli f7 😫",2025-06-25T08:10:17Z,0
@raka_0rka,20:34 ciri khas poco dan redmi..kedat kedut dan jitter bekerja bersamaan wkwk,2025-06-25T08:08:57Z,0
@msultanagung9252,Percuma kalau kameranya jelek..,2025-06-25T08:08:33Z,0
@Simon-qg9zy,Namanya juga hp yg fokusnya lebih kearah performa. Ga heran kalo kameranya disunat.,2025-06-26T05:02:52Z,0
@ikky4uuu,10:44 kalo aku ngakalin iklan tinggal matiin rekomendasi iklan dari app bawaan yg suka ngasih iklan sama pake dns anti iklan😅,2025-06-25T08:06:51Z,0
@simelekeme,Cocok buat upgrade dari F3 nih 😁,2025-06-25T08:06:48Z,0
@PapaSenyum,"selalu ada chargernya diulang 3x, sampe hafal",2025-06-25T08:06:33Z,0
@gdin9272,ngiler tpi bnyk bug,2025-06-25T08:05:29Z,0
@mobatv3871,Baru  aja beli x7 pro masak gw jual lagi ni,2025-06-25T08:04:56Z,0
@bagassatrio-bb7mj,"apa iya lebih oke dari Iqoo Neo 10?
gw hawatir sama OS & hardwarenya gak tahan sampe 5 tahun",2025-06-25T08:01:54Z,0
@studiogulo8554,AOD nya 10 detik apa seterusnya ya? 😢,2025-06-25T08:01:29Z,0
@Simon-qg9zy,Cuman smart doang sih. Bisa nyala kalo liat hpnya,2025-06-26T05:03:28Z,0
@vidanetcorp,Msh bertahan di X6 pro 💪 karena butuh cameranya jg,2025-06-25T08:00:37Z,0
@dhiky,Jadi mending x7 pro atau f7 ?,2025-06-25T08:00:15Z,0
@HafizMeta,Bandingin sama iqoo neo 10 dong om,2025-06-25T08:00:00Z,0
@wolfc2643,Menang mana nih sama iqoo neo 10 mau ambill iqoo Soalnya,2025-06-25T07:59:49Z,0
@hiz5211,"Bagi yang menyesal membeli iqoo neo 10 kemarin, boleh dijual second, saya beli harga 3,5-4,5jt",2025-06-25T07:59:24Z,0
@Dfinaxy,apaan harga segitu cok,2025-06-25T08:14:10Z,0
@UnaCa,"Jangan kenceng"" bang. Takut pada nangis... 😂",2025-06-25T08:19:02Z,0
@Loaffu,Kapan nih review F7 pro 😢,2025-06-25T07:59:14Z,0
@fareeda1216,Ghoib pasti 😂,2025-06-25T07:58:46Z,0
@z3tri,sayang nya belum esim ya,2025-06-25T07:58:34Z,0
@Simon-qg9zy,Ho'oh,2025-06-26T05:03:55Z,0
